"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=20&queryText%3Dautomotive+sysml",2014/02/11 19:35:17
"Using SysML for Modeling of Safety-Critical Software-Hardware Interfaces: Guidelines and Industry Experience","Sabetzadeh, M.; Nejati, S.; Briand, L.; Mills, A.E.","Certus Software V&V Center, Simula Res. Lab., Norway","High-Assurance Systems Engineering (HASE), 2011 IEEE 13th International Symposium on","10-12 Nov. 2011","2011","","","193","201","Safety-critical embedded systems often need to undergo a rigorous certification process to ensure that the safety risks associated with the use of the systems are adequately mitigated. Interfaces between software and hardware components (SW/HW interfaces) play a fundamental role in these systems by linking the systems' control software to either the physical hardware components or to a hardware abstraction layer. Subsequently, safety certification of embedded systems necessarily has to cover the SW/HW interfaces used in these systems. In this paper, we describe a Model Driven Engineering (MDE) approach based on the SysML language, targeted at facilitating the certification of SW/HW interfaces in embedded systems. Our work draws on our experience with maritime and energy systems, but the work should also apply to a broader set of domains, e.g., the automotive sector, where similar design principles are used for (SW/HW) interface design. Our approach leverages our previous work on the development of SysML-based modeling and analysis techniques for safety-critical systems. Specifically, we tailor the methodology developed in our previous work to the development of safety-critical interfaces, and provide step-by-step and practical guidelines aimed at providing the evidence necessary for arguing that the safety-related requirements of an interface are properly addressed by its design. We describe an application of our proposed guidelines to a representative safety-critical interface in the maritime and energy domain.","1530-2059","978-1-4673-0107-7","","10.1109/HASE.2011.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113898","Model Driven Engineering;Safety Certification;Safety-Critical Systems;Software-Hardware Interfaces;SysML;Traceability","Context;Data structures;Guidelines;Modeling;Safety;Software;Unified modeling language","embedded systems;hardware-software codesign;safety-critical software","SysML;hardware abstraction layer;model driven engineering;safety certification;safety risks;safety-critical embedded systems;safety-critical software-hardware interfaces;safety-related requirements","","","","1","","7","","","20111229","","IEEE","","IEEE Conference Publications"
"SmartOSEK Based Design and Verification for In-vehicle Network System: A Model-Based Approach","Guoqing Yang; Minde Zhao; Hongli; Zhaohui Wu","Coll. of Comput. Sci., Zhejiang Univ., Hangzhou","Control, Automation, Robotics and Vision, 2006. ICARCV '06. 9th International Conference on","5-8 Dec. 2006","2006","","","1","6","Electronic control units (ECUs) are widely used to improve the comfort and reliability of vehicles. Due to the increasing degree of distribution and interaction of ECUs, many approaches are adopted to design the in-vehicle networks to ensure the stability and reliability of the holistic network, but none of them support the synchronous development of in-vehicle networks and software in ECUs. This paper put forward a model-based approach to design the in-vehicle networks and the software in ECUs with presenting a dependable platform compliant with OSEK/VDX specifications. The paper presents a tool-chain that covers the entire system development life-cycle including system modeling, model transformation, model analysis, network simulation, code generation, document generation and runtime instrumentation. In addition, a case study is presented to demonstrate the application of the approach. The contribution of the approach is threefold. First, the approach applies the theory of model-based design with OSEK/VDX standard in automotive electronics domain, and implements the transformation between SysML models and OSEK/VDX models through an efficient method. Second, the approach presents a method of software co-design among distributed ECUs. Third, the approach bring forward a simulation model for the system models with in-vehicle networks and provides the designer with the simulation results to optimize the design at the early time of the development","","1-4244-0341-3","1-4214-042-1","10.1109/ICARCV.2006.345052","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150251","In-vehicle Network;Model-based Design;OSEK/VDX;SysML","Automotive electronics;Control systems;Design optimization;Embedded system;Programming;Software maintenance;Software standards;Stability;Unified modeling language;Vehicles","automotive engineering;control engineering computing;formal specification;traffic engineering computing;vehicles","OSEK-VDX standard;SmartOSEK;SysML;automotive electronics;code generation;document generation;electronic control units;holistic network;in-vehicle network system;model analysis;model transformation;model-based design;network simulation;runtime instrumentation;stability;system modeling;tool chain;vehicle comfort;vehicle reliability","","","","2","","17","","","20070716","","IEEE","","IEEE Conference Publications"
"Towards the model-driven engineering of security requirements for embedded systems","Roudier, Y.; Idrees, M.S.; Apvrille, L.","Network & Security Dept, EURECOM, Sophia Antipolis, France","Model-Driven Requirements Engineering (MoDRE), 2013 International Workshop on","15-15 July 2013","2013","","","55","64","This paper discusses why and how security requirements engineering must be adapted to the model-driven approach usually adopted to design and develop embedded systems. In particular, we discuss to what extent the elicitation of security requirements and the Y-chart partitioning approach, a central design methodology in embedded systems, can mutually enrich each other. We also show how SysML, which is already commonly used to engineer requirements in embedded systems, can also represent security requirements, assets, and threats with only a few extensions and thus support a more comprehensive requirements engineering methodology. We illustrate the use of our overall methodology and toolkit with examples from the automotive embedded system field in order to demonstrate the relevance of our approach.","","","","10.1109/MoDRE.2013.6597264","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6597264","Communication System Security;Component Architectures;Computer Security;Design methodology;Embedded Systems;Security Requirements Engineering;System-level design","Automotive engineering;Bridges;Computer architecture;Embedded systems;Hardware;Security","embedded systems;security of data;software engineering","SysML;Y-chart partitioning approach;central design methodology;embedded system;model-driven engineering;security asset;security requirements engineering;security threat","","","","0","","35","","","20130916","","IEEE","","IEEE Conference Publications"
"A Model for Requirements Traceability in a Heterogeneous Model-Based Design Process: Application to Automotive Embedded Systems","Dubois, H.; Peraldi-Frati, M.; Lakhal, F.","LIST, CEA, Gif-sur-Yvette, France","Engineering of Complex Computer Systems (ICECCS), 2010 15th IEEE International Conference on","22-26 March 2010","2010","","","233","242","Requirements traceability modeling is a key issue in real-time embedded design process. In such systems, requirements are of different nature (software-related, system-related, functional or non functional) and must be traced through a multilevel design flow which integrates multiple tools and heterogeneous models. Validation and Verification (V&V) activities must be performed on models and on the final product to check whether they match the initial requirements. Results of design and V&V activities must be able to impact traceability information. We thus propose DARWIN4REQ, a metamodel for requirement traceability, based on three independent flows (requirement model, solution model and V&V model). The new metamodel establishes a link between these flows and affords full traceability of requirements, including those set for heterogeneous models. This paper presents the DARWIN4REQ metamodel and its use in the context of heterogeneous models for requirements modeling, design and V&V. An automotive application illustrates the proposed approach based on UML-profiles such that SYSML, EAST-ADL2 and MARTE for design and on SIMULINK, SyNDEx and TIMESQUARE for V&V activities.","","978-1-4244-6638-2","978-1-4244-6639-9","10.1109/ICECCS.2010.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5628611","Requirement modeling;automotive application.;model-based design;real-time embedded systems;traceability model;validation and verification","Adaptation model;Automotive engineering;Context modeling;Mathematical model;Real time systems;Safety;Unified modeling language","Unified Modeling Language;automotive engineering;embedded systems;program verification","DARWIN4REQ metamodel;EAST-ADL2;MARTE;SIMULINK;SYSML;SyNDEx;TIMESQUARE;UML-profiles;automotive embedded system;heterogeneous model-based design process;multilevel design flow;real-time embedded design process;requirements traceability modeling;validation activity;verification activity","","","","1","","","","","20101111","","IEEE","","IEEE Conference Publications"
"Integrating engineering processes in PLM context","Messaadia, M.; Sahraoui, A. E K","LAAS-CNRS, Univ. of Toulouse, Toulouse","Digital Information Management, 2007. ICDIM '07. 2nd International Conference on","28-31 Oct. 2007","2007","1","","405","409","This paper concentrates on modeling systems engineering (SE) processes contained within the product management lifecycle (PLM). Both SE and PLM are concerned with managing the multiple views and interrelationships of system information to maintain consistency, so that it can be applied to more than one product (C. Bock, 2005). Our work focuses primarily on the system design, product realization, and technical evaluation processes. The core concept is to make use of the available SE tools and standards, to develop a model based on SysML language, where the PLM ensures the processes are successfully linked.","","978-1-4244-1475-8","978-1-4244-1476-5","10.1109/ICDIM.2007.4444257","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4444257","","Automotive engineering;Engineering management;ISO standards;Internet;Joining processes;Maintenance engineering;Production;Systems engineering and theory;Testing;XML","design;product life cycle management;production engineering computing;specification languages;systems engineering","Systems Modeling Language;consistency maintenance;product management lifecycle;product realization;system design;systems engineering process modeling;technical evaluation processes","","","","0","","13","","","20080131","","IEEE","","IEEE Conference Publications"
"A Guidance Framework for the Generation of Implementation Models in the Automotive Domain","Wozniak, E.; Mraidha, C.; Gerard, S.; Terrier, F.","Lab. of Model-Driven Eng. Appl. to Embedded Syst., CEA, Gif-sur-Yvette, France","Software Engineering and Advanced Applications (SEAA), 2011 37th EUROMICRO Conference on","Aug. 30 2011-Sept. 2 2011","2011","","","468","476","Overall, the process of automotive system design is very complex, involving many intermediary steps, e.g. definition of the software architecture, distribution of functions among hardware resources, or task scheduling. Correct transition between these procedures and their exact ordering have a direct impact on different aspects of the final system implementation. Currently, these processes rely mostly on designer experience. Later decisions to be made concerning appropriate operations that have to be undertaken are more difficult when the system architect starts facing design problems. This paper presents the idea of guidance as part of methodological support to avoid or mitigate these problems. It identifies the significance of such functionality and the required improvements in current CASE. The authors' aim is to carry out the design process with guidance framework, since the early specification of system functional requirements. In this context, the paper presents shortcomings of current methodologies and demonstrates a solution that complements AUTOSAR (Automotive Open System Architecture) with functional models.","","978-1-4577-1027-8","","10.1109/SEAA.2011.75","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6068386","AUTOSAR;MARTE;SysML","Analytical models;Automotive engineering;Computer architecture;Hardware;Software;Unified modeling language;Vehicles","automotive engineering;formal specification;scheduling;software architecture","automotive open system architecture;automotive system design;design process;function distribution;functional model;guidance framework;software architecture;system functional requirement specification;task scheduling","","","","0","","30","","","20111103","","IEEE","","IEEE Conference Publications"
"State of the art for mechatronic design concepts","Fotso, A.B.; Rettberg, A.","","Mechatronics and Embedded Systems and Applications (MESA), 2012 IEEE/ASME International Conference on","8-10 July 2012","2012","","","232","240","Nowadays the trend toward multi-disciplinary and ever complex system development is becoming more and more essential to understand and improve engineering approaches for such systems in industrial product engineering and with that also poses questions to solve for research on about how to efficiently and successfully handle such systems development. Since the application area for the development of such systems is very broad, e.g. including automotive, aeronautics, robotics or consumer products and much more, on top the need for flexible and adaptable methods for the development of such systems arises as well. Such complex, interdisciplinary systems are also called mechatronic systems, referring to the synergistic integration of software, electronics and mechanics. To approach the complexity inherent in the discipline-spanning aspect, different development and integrations methods and techniques coming from the involved disciplines are applied. Especially the interdisciplinary aspect of mechatronics, makes it difficult to handle such development and still there is no such thing as a promoted unified mechatronic modeling and design language, which is capable of describing a joint model with sufficient details to manage the large number of involved system-aspects included in each of the representative domains-specific disciplines. In order to obtain a coherent model from the entire mechatronic system, an integrated model framework capable to manage various requirements and modeling specifications present in each discipline is needed. This paper will provide a comprehensive review regarding the evolution of design methodologies for mechatronic systems, investigate recent research approaches in the realm of model-based design, and also point out the problems and limitations inherent in the different concepts and finally summarize the most promising research directions.","","978-1-4673-2347-5","","10.1109/MESA.2012.6275567","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6275567","Mechatronic Component;Model Integrated Mechatronics;SysML;System Modeling;Systems Engineering;UML;modeling techniques","Computational modeling;Mathematical model;Mechatronics;Object oriented modeling;Solid modeling;Unified modeling language","mechatronics;product design","aeronautics product;automotive product;consumer product;design methodology;electronics;engineering approach;mechanics;mechatronic design concept;model-based design;robotics product;software;system development","","","","0","","31","","","20120823","","IEEE","","IEEE Conference Publications"
"Multidisciplinary approach for modelling and optimization of Road Electric Vehicles in conceptual design level","Hammadi, M.; Choley, J.; Penas, O.; Riviere, A.","Higher Inst. of Mech. Eng., SUPMECA, Paris, France","Electrical Systems for Aircraft, Railway and Ship Propulsion (ESARS), 2012","16-18 Oct. 2012","2012","","","1","6","Road electric vehicles can be considered as complex systems, their modelling and multidisciplinary optimization in conceptual level is an extremely important step in their design process. An appropriate approach with adapted modelling techniques are therefore required, to cover the design process with an accurate design evaluation while reducing long computing time. SysML and Modelica languages are positioned as important languages for complex system modelling. Surrogate modelling technique also comes up as a solution for decreasing time computing in multidisciplinary optimization. In this paper, an approach combining SysML, Modelica and surrogate modelling techniques is applied to electric vehicle modelling and optimization. Results show that the proposed approach allows designers to integrate easily accurate models in conceptual design level with a significant reduction in computing time.","2165-9400","978-1-4673-1370-4","978-1-4673-1371-1","10.1109/ESARS.2012.6387488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6387488","","Adaptation models;Computational modeling;MATLAB;Mathematical model;Vehicles","automotive components;control engineering computing;electric vehicles;machine control;mechanical engineering computing;power engineering computing;road vehicles;traffic engineering computing","Modelica language;SysML language;complex system modelling;conceptual design level;design process;road electric vehicle modelling;road electric vehicle optimization","","","","0","","12","","","20121220","","IEEE","","IEEE Conference Publications"
"MADES FP7 EU project: Effective high level SysML/MARTE methodology for real-time and embedded avionics systems","Quadri, I.-R.; Brosse, E.; Gray, I.; Matragkas, N.; Indrusiak, L.S.; Rossi, M.; Bagnato, A.; Sadovykh, A.","Softeam, Paris, France","Reconfigurable Communication-centric Systems-on-Chip (ReCoSoC), 2012 7th International Workshop on","9-11 July 2012","2012","","","1","8","The paper presents the EU funded MADES FP7 project, that aims to develop an effective model driven methodology to evolve current practices for the development of real time embedded systems for avionics and surveillance industries. In MADES, we propose an effective SysML/MARTE language subset and have developed new tools and technologies that support high level design specifications, validation, simulation and automatic code generation, while integrating aspects such as component re-use. The paper first illustrates the MADES methodology by means of a car collision avoidance system case study, followed by the underlying MADES language design phases and tool set which enable verification and automatic code generation aspects, hence enabling implementation in execution platforms such as state of the art FPGAs.","","978-1-4673-2570-7","978-1-4673-2571-4","10.1109/ReCoSoC.2012.6322882","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6322882","FPGAs;MARTE;Model Driven Engineering;Real-Time and Embedded Systems;Synthesis;SysML;UML","Clocks;Computational modeling;Embedded systems;Hardware;Resource management;Unified modeling language","automotive electronics;avionics;electronic engineering computing;embedded systems;field programmable gate arrays;program compilers","FPGA;MADES FP7 EU project;automatic code generation;car collision avoidance system;effective high level SysML/MARTE methodology;effective model driven methodology;embedded avionics systems;high level design specification;real-time systems","","","","1","","24","","","20121004","","IEEE","","IEEE Conference Publications"
"Context-based Systems Engineering","Holt, J.; Perry, S.; Brownsword, M.; Hause, M.","Atego, Cheltenham, UK","System of Systems Engineering (SoSE), 2010 5th International Conference on","22-24 June 2010","2010","","","1","6","This paper presents an approach to systems engineering and system-of-systems modeling that is based on the idea of context modeling. Based on over ten years of research and application the approach forms the basis of ACSE (Atego Context-based Systems Engineering). Many traditional approaches to systems modeling represent systems as high-level blocks and then show subsystems using aggregation and composition; providing a representation of a system as a structured hierarchy. This paper suggests that this structure-based approach is unrealistic and unreliable and proposes a context-based approach to systems modeling. Contexts represent systems from particular stakeholder's points of view; it is suggested that a combination of these contexts are used as a basis for systems modeling and, hence, understanding. Following this it is suggested that system of systems can be represented in this way, by defining higher-level contexts. This is illustrated thought a simple example demonstrating the principle of context-based system engineering.","","978-1-4244-8197-2","","10.1109/SYSOSE.2010.5544037","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5544037","Context-based systems engineering;SysML;UML;system of systems","Automotive engineering;Best practices;Context modeling;ISO standards;Navigation;Poles and towers;Robots;Systems engineering and theory;Unified modeling language;Vehicles","systems engineering","Atego context based systems engineering;structure based approach;system-of-systems modeling","","","","2","","6","","","20100809","","IEEE","","IEEE Conference Publications"
"Automotive software development and management","Shaout, A.; Arora, M.; Awad, S.","Electr. & Comput. Eng. Dept., Univ. of Michigan-Dearborn, Dearborn, MI, USA","Computer Engineering Conference (ICENCO), 2010 International","27-28 Dec. 2010","2010","","","9","15","This paper highlights few of the challenges associated with developing, sustaining, managing and re-using embedded systems in a complex automotive environment. This paper will specifically focus on requirement management techniques, advances in modeling languages and use of Product Life Cycle Management (PLM) solutions to alleviate some of the challenges faced by the automotive industry today.","","978-1-61284-184-7","","10.1109/ICENCO.2010.5720417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5720417","Automotive;Mechatronics;Product Lifecycle Management (PLM);SysML;Systems Engineering (SE)","Control systems;Man machine systems;Safety","automobile industry;product life cycle management;software engineering","automotive industry;automotive software development;embedded systems;modeling languages;product life cycle management;requirement management techniques","","","","0","","27","","","20110224","","IEEE","","IEEE Conference Publications"
